"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"02-Dec-2020","EQ","901.55","918.95","900.10","907.80","913.95","915.50","911.03","918.95","385.05",2843180,"2,590,233,426.70",35805
"01-Dec-2020","EQ","867.00","910.70","862.15","875.75","906.75","907.80","901.32","910.70","385.05",4110405,"3,704,798,885.95",71148
"27-Nov-2020","EQ","877.40","885.85","870.00","877.40","876.90","875.75","875.99","885.85","385.05",4004762,"3,508,123,188.00",62806
"26-Nov-2020","EQ","850.20","881.00","847.05","843.10","880.00","877.40","865.69","881.00","385.05",4249437,"3,678,694,610.15",67078
"25-Nov-2020","EQ","856.00","873.80","840.05","853.25","844.00","843.10","860.30","873.80","385.05",2392424,"2,058,204,819.95",45742
"24-Nov-2020","EQ","857.00","863.75","850.00","854.60","856.00","853.25","855.42","868.90","385.05",1394095,"1,192,532,901.35",30310
"23-Nov-2020","EQ","863.40","868.90","851.10","856.00","852.30","854.60","858.59","868.90","385.05",2225036,"1,910,385,601.60",43247
"20-Nov-2020","EQ","840.00","861.90","838.60","836.75","859.80","856.00","848.17","861.90","385.05",2049975,"1,738,733,516.75",36154
"19-Nov-2020","EQ","844.80","861.90","832.00","848.95","835.95","836.75","848.92","861.90","385.05",1923683,"1,633,050,640.75",38016
"18-Nov-2020","EQ","841.55","851.70","838.25","842.90","848.95","848.95","845.15","853.50","385.05",1720169,"1,453,805,817.65",34708
"17-Nov-2020","EQ","846.90","853.50","835.55","838.60","841.55","842.90","844.06","853.50","385.05",1885867,"1,591,779,789.05",31491
"14-Nov-2020","EQ","843.00","844.60","835.10","841.35","841.00","838.60","839.64","848.00","385.05",324867,"272,769,818.35",5785
"13-Nov-2020","EQ","827.00","848.00","819.50","826.95","839.90","841.35","833.03","848.00","385.05",5918612,"4,930,408,365.75",79504
"12-Nov-2020","EQ","804.00","831.00","803.10","803.10","825.25","826.95","819.02","836.90","385.05",3830555,"3,137,301,973.10",54177
